1293,7,T20.5,LA PALABRA DE CRISTO,EPIFANÌA A CUARESMA,MONS. ANGEL HERRERA ORIA,1954,,2,,SPANISH,1,,,NO,,,,
1294,7,T20.5,LA PALABRA DE CRISTO,CUARESMA Y TIEMPO DE PASION,MONS. ANGEL HERRERA ORIA,1954,,3,,SPANISH,1,,,NO,,,,
1295,7,T20.5,LA PALABRA DE CRISTO,PENTECOSTÉS (4.°),MONS. ANGEL HERRERA ORIA,1954,,8,,SPANISH,1,,,NO,,,,
1296,82,T9,NUEVO AÑO CRISTIANO,7. JULIO,JOSÉ A. MARTINEZ PUCHE,2001,,49,,SPANISH,1,,,YES,,,,
1297,9,T20.5,ECHAD LAS REDES REFLEXIONES SOBRE EVANGELIOS,CICLO A,RANIERO CANTALAMESSA,2001,,57,,SPANISH,1,,,NO,,,,
1298,82,T9,NUEVO AÑO CRISTIANO,5. MAYO,JOSÉ A. MARTINEZ PUCHE,2001,,47,,SPANISH,1,,,YES,,,,
1299,10,T20.5,GOD'S WORD FOR CHRISTIAN COMMUNITIES,SECOND READINGS OF SUNDAYS YEAR B,RICHARD BAAWOBR,2009,,1,,ENGLISH,1,,,NO,,,,
1300,11,T20.5,REFLEXIONES DOMINICALES SOBRE EL EVANGELIO,COMENTARIOS RADIOFÓNICOS EN COPE - ASTORGA,CARLOS DE VILLAPADIERNA,2006,,1,,SPANISH,1,,,NO,,,,
1301,12,T20.5,NJIA YETU YA KUHUBIRI NENO LA MUNGU,KITABU CHA 3: MWAKA C,"N. GRÉGOIRE, M. MCGRATH",1994,,3,,SWAHILI,1,,,NO,,,,
1302,13,T20.5,TESTI ISAIANI DELL'AVVENTO,ESEGESI E LITURGIA,GIANNI ZACCHERINI,1996,,29,,ITALIAN,1,,,NO,,,,
1303,14,T20.5,CELEBRATING THE WORD,COMMENTARY OF THE READINGS YEAR C,FERNANDO ARMELLINI,1994,,3,,ENGLISH,1,,,NO,,,,
1304,14,T20.5,CELEBRATING FEASTS AND SOLEMNITIES,COMMENTARY OF THE READINGS,FERNANDO ARMELLINI,2001,,4,,ENGLISH,1,,,NO,,,,
1305,1,T1.1,AMBUSHED,217 NEW AFRICAN WOMEN MARTYRS,FR. NENO CONTRAN,2000,,1,,ENGLISH,1,,,NO,,,,
1306,2,T1.1,LAVIGERIE,EL CARDENAL DE AFRICA,JOSE DE ARTECHE,1963,,1,,SPANISH,1,,,NO,,,,
1307,3,T1.1,VENT D'AVENIR,LE CARDINAL LAVIGERIE (1825-1892),JOSEPH PERRIER,1992,,1,,SPANISH,1,,,NO,,,,
1308,4,T1.1,MWADHAMA POLYCARP KARDINALI PENGO,-,THEODORA FAUSTINE,2014,,1,,SWAHILI,1,,,NO,,,,
1309,5,T1.1,KUISHI KWANGU NI KRISTO,MWADHAMA POLYCARP KARDINALI PENGO JUBILEI FEDHA YA UASKOFU,-,2009,,1,,SWAHILI,1,,,NO,,,,
1310,5,T1.1,KUISHI KWANGU NI KRISTO,MWADHAMA POLYCARP KARDINALI PENGO JUBILEI FEDHA YA UASKOFU,-,2009,,1,,SWAHILI,2,,,NO,,,,
1311,8,T20.1,SERVIRE AL SIGNORE,SAGGIO DI TEOLOGIA BIBLICA SPIRITUALE DELL'ANTICO TESTAMENTO,URBANO DEVESCOVI,1962,,1,,ITALIAN,1,,,NO,,,,
1312,9,T20.1,HOW TO READ THE OLD TESTAMENT,-,ETIENNE CHARPENTIER,1982,B,1,,ENGLISH,2,,,NO,,,,
1313,8,T1.1,A HISTORY OF THE WHITE FATHERS IN WESTERN TANZANIA,-,FR. SIMCHILE (VAN DER PAS,-,,1,,ENGLISH,1,,,NO,,,,
1314,9,T1.1,MISSIONARY BENEDICTINE SISTERS OF TUTZING,HISTORY OF NDANDA PRIORY PART I,SR. BIRGITTA SCHNELL,2008,,1,,ENGLISH,1,,,NO,,,,
1315,9,T1.1,MISSIONARY BENEDICTINE SISTERS OF TUTZING,HISTORY OF NDANDA PRIORY PART I,SR. BIRGITTA SCHNELL,2008,,1,,ENGLISH,2,,,NO,,,,
1316,10,T1.1,HISTORIA FUPI YA KANISA KUU LA MTAKATIFU YOSEF,KUMBUKUMBU YA MAADHIMISHO YA MIAKA 100 TANGUKUBARIKIWA KANISA (1903-2003),-,2003,,1,,SWAHILI,1,,,NO,,,,
1317,11,T1.1,MIAKA 50 YA SEMINARI YA MT. YOHANE BOSKO RUTABO,JIMBO KATOLIKI LA BUKOBA,-,2007,,1,,SWAHILI,1,,,NO,,,,
1318,12,T1.1,THE CATHOLIC CHURCH IN TANZANIA,-,"S. RWEYEMAMU, T. MSAMBURE",1989,,1,,SWAHILI,1,,,NO,,,,
1319,6,T20,THE BIBLE IN 100 WEEKS,A FIRST GLANCE AT THE BIBLE - READING GUIDE,MARCEL LE DORZE,1999,,1,,ENGLISH,1,,,NO,,,,
1320,2,T20.3,GREEK-ENGLISH DICTIONARY OF THE NEW TESTAMENT,-,"BARCLAY M. NEWMAN, JR.",1993,,1,,ENGLISH-GREEK,1,,,NO,,,,
1321,4,T20.3,GUIDA ALLO STUDIO DEL GRECO DEL NUOVO TESTAMENTO,,BRUNO CORSANI,1987,,1,,ITALIAN,1,,,NO,,,,
1322,5,T20.3,NEW TESTAMENT GREEK,A BEGINNING AND INTERMEDIATE GRAMMAR (REVISED AND EXPANDED),JAMES ALLEN HEWETT,2009,,1,,ENGLISH,1,,,NO,,,,
1323,6,T20.3,DIZIONARIO BASE DEL NUOVO TESTAMENTO GRECO-ITALIANO,-,CARLO BUZZETTI,1989,,1,,ITALIAN,1,,,NO,,,,
1324,7,T20.3,NEW TESTAMENT GREEK,A BEGINNING AND INTERMEDIATE GRAMMAR,JAMES ALLEN HEWETT,1986,,1,,ENGLISH,1,,,NO,,,,
1325,7,T20,SYMBOLS OF CHRIST,THE OLD & NEW TESTAMENT,DAMASUS WINZEN,1955,,1,,ENGLISH,1,,,NO,,,,
1326,10,T20,MANOSCRITTI DEL MAR MORTO,IL DIBATTITO RECENTE OLTRE LE POLEMICHE,JAMES C. VANDERKAM,1995,,1,,ITALIAN,1,,,NO,,,,
1327,15,T20.2,THE SECULAR MEANING OF THE GOSPEL,BASED ON AN ANALYSIS OF ITS LANGUAGE,PAUL M. VANBUREN,1963,,1,,ENGLISH,1,,,NO,,,,
1328,16,T20.2,HOW TO READ THE NEW TESTAMENT,-,ETIENNE CHARPENTIER,1982,B,1,,ENGLISH,2,,,NO,,,,
1329,17,T20.2,ANÁSTASIS,RESUCITÓ Y RESUCITAREMOS,SANTOS SABUGAL,1993,,1,536,SPANISH,1,,,NO,,,,
1330,8,T29,EARLY CHRISTIANITY IN CONTEXT,MONUMENTS AND DOCUMENTS,"F. MANNS, E. ALLIATA",1993,,38,,ENGLISH,1,,,NO,,,,
1331,3,T20.6,"PABLO, EL JUDÍO DE TARSO",IV PREMIO ALGABA,CÉSAR VIDAL,2006,,,19,SPANISH,1,,,YES,,,,
1332,5,T29,ANCIENT CHRISTIAN VILLAGES OF GALILEE,-,BELLARMINO BAGATTI,2001,,1,37,ENGLISH,1,,,NO,,,,
1333,6,T29,ANCIENT CHRISTIAN VILLAGES OF JUDAEA AND THE NEGEV,-,BELLARMINO BAGATTI,2002,,1,42,ENGLISH,1,,,NO,,,,
1334,7,T29,ANCIENT CHRISTIAN VILLAGES OF SAMARIA,-,BELLARMINO BAGATTI,2002,,1,39,ENGLISH,1,,,NO,,,,
1335,1,T20.4,LA PALABRA DE DIOS EN LENGUAJE HUMANO,-,-,1994,,10,,SPANISH,1,,,NO,,,,
1336,4,T20.4,BIBLE ET THÉOLOGIE,LE MYSTÈRE CHRÉTIEN L'ANCIENNE ALLIANCE - L'ECRITURE SAINTE,P. GRELOT,1965,,1,,FRENCH,1,,,NO,,,,
1337,6,T6.1,THE TRUTH AND MEANING OF HUMAN SEXUALITY,GUIDELINES FOR EDUCATION WITHIN THE FAMILY,THE PONTIFICAL COUNCIL FOR THE FAMILY,1996,,1,,ENGLISH,1,,,NO,,,,
1338,22,T6,THE CHURCH AND RACISM,TOWARDS A MORE FRATERNAL SOCIETY - PASTORAL LETTER OF AUSTRALIAN BISHOPS ON RACISM AND THE CONVERSION OF THE HUMAN HEART,PONTIFICAL COMMISSION 'IUSTITIA ET PAX',1989,,1,,ENGLISH,1,,,NO,,,,
1339,5,T6.1,EDUCATION GUIDANCE IN HUMAN LOVE,OUTLINES FOR SEX EDUCATION,SACRED CONGREGATION FOR CATHOLIC EDUCATION,1983,,1,,ENGLISH,1,,,NO,,,,
1340,7,T6.1,INFERTILITY AND MEDICALLY ASSISTED CONCEPTION,,AGNETA SUTTON,2003,,1,,ENGLISH,1,,,NO,,,,
1341,4,T6.1,LA CRISIS DE LA PUBERTAD Y LA EDUCACIÓN DE LA CASTIDAD,,ALBERTO HURTADO CRUCHAGA,2003,,1,,SPANISH,1,,,NO,,,,
1342,3,T6.1,ON THE NATURE AND DIGNITY OF LOVE,,WILLIAM OF ST THIERRY,1956,,1,,ENGLISH,1,,,NO,,,,
1343,17,T22.6,MWONGOZO WA MATAYARISHO NA MAFUNDISHO YA NDOA,,HENRY MCHAMUNGU,2004,,1,,SWAHILI,1,,,NO,,,,
1344,12,T22.3,EKARISTI TAKATIFU,KIINI NA CHEMICHEMI YA MAISHA YA KIKRISTO NA TUNDA LA MAPENDO YA MOYO MTAKATIFU WA YESU,JUSTUS KAHWA,2007,,1,,SWAHILI,1,,,NO,,,,
1345,13,T22.3,MISA TAKATIFU,ADHIMISHO NA MAISHA,STEFANO KAOMBE,2005,,1,,SWAHILI,1,,,NO,,,,
1346,4,T22.4,CONFESSE BEM,,ASSOCIAÇÃO MARIA ROSA MÍSTICA,2008,,1,,PORTUGUESE,1,,,NO,,,,
1347,15,T22.5,WEWE NI KUHANI MILELE,TAFAKARI YA MABABA WA KANISA JUU YA UPADRI,RAYMOND SABA,2011,,1,,SWAHILI,1,,,NO,,,,
1348,16,T22.5,THE PRIESTLY MINISTRY IN AFRICA,REFLECTIONS BY SEMINARIANS AND PRIESTS,"IGNATIUS ANOONEKWA TAMBUDZAI, CHIKERE CRESCENT UGWUANYI",2011,,1,,ENGLISH,1,,,NO,,,,
1349,17,T22.5,DIRECTORIO PARA EL MINISTERIO Y LA VIDA DE LOS PRESBÍTEROS,,CONGREGACIÓN PARA EL CLERO,1994,,1,,SPANISH,1,,,NO,,,,
1350,18,T22.5,DIRETTORIO PER IL MINISTERO E LA VITA DEI PRESBITERI,,CONGREGAZIONE PER IL CLERO,1994,,1,,ITALIAN,1,,,NO,,,,
1351,19,T22.5,DIRECTORY ON THE MINISTRY AND LIFE OF PRIESTS,,CONGREGATION FOR THE CLERGY,1994,,1,,ENGLISH,1,,,NO,,,,
1352,23,T19,"EVANGELIO SEGÚN MATEO, THE GOSPEL ACCORDING TO MATTHEW, VANGELO SECONDO MATTEO…",XXVI MUNDIALIS DIES IUVENTUTIS,-,2011,,1,,SPANISH-ENGLISH-ITALIAN,3,,,NO,,,,
1353,2,T19.2,LOS EVANGELIOS APÓCRIFOS,,EDMUNDO GONZÁLEZ BLANCO,1934,,1,,SPANISH,1,,,NO,,,,
1354,2,T19.2,LOS EVANGELIOS APÓCRIFOS,,EDMUNDO GONZÁLEZ BLANCO,1934,,2,,SPANISH,1,,,NO,,,,
1355,2,T19.2,LOS EVANGELIOS APÓCRIFOS,,EDMUNDO GONZÁLEZ BLANCO,1934,,3,,SPANISH,1,,,NO,,,,
1356,7,T8.2,KESI ZA NDOA KATIKA MAHAKAMA YA KANISA,,DAVID MUBIRIGI,1996,,1,,SWAHILI,1,,,NO,,,,
1357,6,T8.5,MKUSANYIKO WA MAFUNDISHO YA KANISA KUHUSU JAMII,,,2006,,1,,SWAHILI,1,,,NO,,,,
1358,7,T8.5,"STRUCTURES OF SIN, SEEDS OF LIBERATION",,VARIOUS AUTHORS,1998,,1,,ENGLISH,1,,,NO,,,,
1359,32,T14,MAZOEZI YA KIROHO YA MTAKATIFU INYASI WA LOYOLA,,FESTO L. M. MKENDA,2005,,1,,SWAHILI,1,,,NO,,,,
1360,8,T26,SEMINA YA MAISHA YA KI-ROHO,,,1992,,1,,SWAHILI,1,,,NO,,,,
1361,34,T14,UTUKUFU WA MSALABA,,FAUSTIN MWIKILA KAMUGISHA,2000,,1,,SWAHILI,1,,,NO,,,,
1362,35,T14,FERIDAS DA ALMA,A LUZ E A SABEDORIA DE DEUS PARA A SUPERAÇÃO DE NOSSAS DORES E LIMITES,REGINALDO MANZOTTI,2012,,1,,PORTUGUESE,1,,,NO,,,,
1363,36,T14,CLARIDADES,"NOCTURNOS EN LA COPE ""UN MINUTO PARA LA REFLEXIÓN""",ANDRES BARRIALES ARDURA,1990,,1,,SPANISH,1,,,NO,,,,
1364,6,T20.2.3,DISCIPLES D'EMMAÜS,,BRUNO CHENU,2003,,1,,FRENCH,1,,,NO,,,,
1365,4,T20.1.3,PREGARE I SALMI,,AUGUSTIN GEORGE,1971,,1,4,ITALIAN,1,,,NO,,,,
1366,15,T20.5,CELEBRARE E VIVERE LA PAROLA,COMMENTO AL LEZIONARIO FESTIVO ANNI A-B-C,GIANFRANCO RAVASI,1989,,1,,ITALIAN,1,,,NO,,,,
1367,6,T8.4,THE CATECHISM OF THE CATHOLIC CHURCH,REVISED EDITION,-,2008,B,1,,ENGLISH,3,RICHARD,13-abr-16,NO,,,,
1368,27,T1,"CRONOLOGIA, CRONOGRAFIA E CALENDARIO PERPETUO",DAL PRINCIPIO DELL'ERA CRISTIANA AI NOSTRI GIORNI,ADRIANO CAPPELLI,1998,,1,,ITALIAN,1,,,NO,,,,
1369,14,T11,THE MOTHER OF THE LORD,"MEMORY, PRESENCE, HOPE",PONTIFICAL INTERNATIONAL MARIAN ACADEMY,2007,,1,,ENGLISH,1,,,NO,,,,
1370,11,T4,THE MYSTERY OF JESUS CHRIST,A CHRISTOLOGY AND SOTERIOLOGY TEXTBOOK,"F. OCARIZ, L. F. MATEO SECO, J. A. RIESTRA",1994,,1,,ENGLISH,1,,,NO,,,,
1371,10,T18,THE CHRISTIAN FAITH,AN ESSAY ON THE STRUCTURE OF THE APOSTLES' CREED,HENRI DE LUBAC,1986,,1,,ENGLISH,1,,,NO,,,,
1372,4,T8.3,HEINRICH DENZINGER ENCHIRIDION SYMBOLORUM,"COMPENDIUM OF CREEDS, DEFINITIONS, AND DECLARATIONS ON MATTERS OF FAITH AND MORALS",PETER HUNERMANN,2012,,1,,ENGLISH,1,,,NO,,,,
1373,19,T20.2,THE LIVING VOICE OF THE GOSPEL,THE GOSPELS TODAY,FRANCIS J. MOLONEY,1986,,1,,ENGLISH,1,,,NO,,,,
1374,20,T20.2,BEGINNING THE GOOD NEWS,A NARRATIVE APPROACH,FRANCIS J. MOLONEY,1992,,1,,ENGLISH,1,,,NO,,,,
1375,24,T19,TRAVELER'S GUIDE NEW TESTAMENT,CONTEMPORARY ENGLISH VERSION,CLAUDE-BERNARD COSTECALDE,2000,,1,,ENGLISH,1,,,NO,,,,
1376,7,T20.6,CON GESÚ A GERUSALEMME,I SUOI PRIMI E ULTIMI GIORNI IN GIUDEA,BARGIL PIXNER,2005,,1,,ITALIAN,1,,,NO,,,,
1377,8,T20.6,WITH JESUS IN JERUSALEM,HIS FIRST AND LAST DAYS IN JUDEA,BARGIL PIXNER,1996,,1,,ENGLISH,1,,,NO,,,,
1378,9,T20.6,CON GESÚ ATTRAVERSO LA GALILEA SECONDO IL QUINTO VANGELO,,BARGIL PIXNER,1997,,1,,ITALIAN,1,,,NO,,,,
1379,10,T20.6,WITH JESUS THROUGH GALILEE ACCORDING TO THE FIFTH GOSPEL,,BARGIL PIXNER,1992,,1,,ENGLISH,1,,,NO,,,,
1380,11,T20.6,ATLASI YA BIBLIA,RAMANI ZA KIHISTORIA ZA ULIMWENGU WA BIBLIA,JOHN STRANGE,2000,,,,SWAHILI,1,,,NO,,,,
1381,21,T20.2,FIGLI MINORI DEL VANGELO,,DOMENICO AGASSO,1997,,1,,ITALIAN,1,,,NO,,,,
1382,25,T19,NUEVO TESTAMENTO DIOS HABLA HOY,VIDA Y ESPERANZA: REFLEXIONES PARA EL QUE SUFRE,,2002,,1,,SPANISH,1,,,NO,,,,
1383,22,T20.2,A VOLTA DO FILHO PRÓDIGO,A HISTÓRIA DE UM RETORNO PARA CASA,HENRI J. M. NOUWEN,1999,,1,,PORTUGUESE,1,,,NO,,,,
1384,8,T20.2.5,LA CATECHESI CON SAN PAOLO,IL PECCATO - LO SPIRITO SANTO - LA CHIESA - SAN PIETRO,"ANTONIO BAGNOLI, GIOVANNI CANFORA, PIETRO DACQUINO, SANTINO RAPONI",1963,,2,,ITALIAN,1,,,NO,,,,
1385,9,T20.2.5,LA CONVERSIONE DI SAN PAOLO,,GERHARD LOHFINK,1969,,,4,ITALIAN,1,,,NO,,,,
1386,10,T20.2.5,LINEE FONDAMENTALI DI UNA TEOLOGIA PAOLINA,,HEINRICH SCHLIER,1990,,,48,ITALIAN,1,,,NO,,,,
1387,11,T20.2.5,THE PAULINE EPISTLES,AN EXEGETICAL STUDIES,SEBASTIAN KIZHAKKEYIL,2008,,,,ENGLISH,1,,,NO,,,,
1388,5,T12.3.2,DACCI LA GRAZIA DELLA TENEREZZA,SULLO SPIRITO DEL NATALE,PAPA FRANCESCO,2013,,1,71,ITALIAN,1,,,NO,,,,
1389,2,T12.3.3,LAUDATO SI',LETTERA ENCICLICA SULLA CURA DELLA CASA COMUNE,PAPA FRANCESCO,2015,,1,330,ITALIAN,1,,,NO,,,,
1390,5,T12.3,THE NAME OF GOD IS MERCY,,POPE FRANCIS,2016,,1,,ENGLISH,1,,,NO,,,,
1391,6,T12.3,IL NOME DI DIO È MISERICORDIA,,PAPA FRANCESCO,2016,,1,,ITALIAN,1,,,NO,,,,
1392,19,T12.2,UNA STRAORDINARIA APOLOGIA DELLO SPIRITO SANTO,"ANTOLOGIA RAGIONATA DEGLI SCRITTI DI PAPA BENEDETTO XVI SUL TEMA: ""AVRETE FORZA DALLO SPIRITO SANTO E MI SARETE TESTIMONI"" (AT 1,8)",BENEDETTO XVI,2008,,1,,ITALIAN,1,,,NO,,,,
1393,12,T20.6,ATLANTE DEL MONDO BIBLICO,,JAMES B. PRITCHARD,1991,,1,,ITALIAN,1,,,NO,,,,
1394,13,T20.6,OUR VISIT TO THE HOLY LAND,,HIROMI SHINOBU,,,1,,ENGLISH,1,,,NO,,,,
1395,19,T22.5,DIRECTORY ON THE MINISTRY AND LIFE OF PRIESTS,,CONGREGATION FOR THE CLERGY,1994,,1,,ENGLISH,2,,,NO,,,,
1396,13,T22.3,MISA TAKATIFU,ADHIMISHO NA MAISHA,STEFANO KAOMBE,2005,,1,,SWAHILI,2,,,NO,,,,
1397,13,T22.3,MISA TAKATIFU,ADHIMISHO NA MAISHA,STEFANO KAOMBE,2005,,1,,SWAHILI,3,,,NO,,,,
1398,26,T19,THE COMPLETE DEAD SEA SCROLLS IN ENGLISH,-,GEZA VERMES,1997,,1,,ENGLISH,1,,,NO,,,,
1399,11,T20.6,ATLASI YA BIBLIA,RAMANI ZA KIHISTORIA ZA ULIMWENGU WA BIBLIA,JOHN STRANGE,2000,,,,SWAHILI,2,,,NO,,,,
1400,14,T20.6,THE HOLY LAND,,FR. BENEDIKT,,,,,ENGLISH,1,,,NO,,,,
1401,12,T20.5,NJIA YETU YA KUHUBIRI NENO LA MUNGU,MWAKA A,"N. GRÉGOIRE, M. MCGRATH",1994,,1,,SWAHILI,1,,,NO,,,,
1402,12,T20.5,NJIA YETU YA KUHUBIRI NENO LA MUNGU,MWAKA B,"N. GRÉGOIRE, M. MCGRATH",1994,,2,,SWAHILI,1,,,NO,,,,
1403,12,T20.5,NJIA YETU YA KUHUBIRI NENO LA MUNGU,MWAKA C,"N. GRÉGOIRE, M. MCGRATH",1994,,3,,SWAHILI,2,,,NO,,,,
1404,4,T20.2.1,THE DAILY STUDY BIBLE,THE GOSPEL OF MATTHEW - 1,WILLIAM BARCLAY,1975,B,1,,ENGLISH,2,,,NO,,,,
1405,4,T20.2.1,THE DAILY STUDY BIBLE,THE GOSPEL OF MATTHEW - 2,WILLIAM BARCLAY,1975,B,2,,ENGLISH,2,,,NO,,,,
1406,7,T20.2.2,THE DAILY STUDY BIBLE,THE GOSPEL OF MARK,WILLIAM BARCLAY,1975,B,3,,ENGLISH,2,,,NO,,,,
1407,3,T20.2.3,THE DAILY STUDY BIBLE,THE GOSPEL OF LUKE,WILLIAM BARCLAY,1975,B,4,,ENGLISH,2,,,NO,,,,
1408,7,T20.2.4,THE DAILY STUDY BIBLE,THE GOSPEL OF JOHN - 1,WILLIAM BARCLAY,1975,B,5,,ENGLISH,2,,,NO,,,,
1409,7,T20.2.4,THE DAILY STUDY BIBLE,THE GOSPEL OF JOHN - 2,WILLIAM BARCLAY,1975,B,6,,ENGLISH,2,,,NO,,,,
1410,5,T20.2.3,THE DAILY STUDY BIBLE,THE ACTS OF THE APOSTLES,WILLIAM BARCLAY,1975,B,7,,ENGLISH,2,,,NO,,,,
1411,5,T20.2.5,THE DAILY STUDY BIBLE,ROMANS,WILLIAM BARCLAY,1975,B,8,,ENGLISH,2,,,NO,,,,
1412,5,T20.2.5,THE DAILY STUDY BIBLE,CORINTHIANS,WILLIAM BARCLAY,1975,B,9,,ENGLISH,2,,,NO,,,,
1413,5,T20.2.5,THE DAILY STUDY BIBLE,GALATIANS AND EPHESIANS,WILLIAM BARCLAY,1975,B,10,,ENGLISH,2,,,NO,,,,
1414,5,T20.2.5,THE DAILY STUDY BIBLE,"PHILIPPIANS, COLOSSIANS AND THESSALONIANS",WILLIAM BARCLAY,1975,B,11,,ENGLISH,2,,,NO,,,,
1415,5,T20.2.5,THE DAILY STUDY BIBLE,"TIMOTHY, TITUS AND PHILEMON",WILLIAM BARCLAY,1975,B,12,,ENGLISH,2,,,NO,,,,
1416,3,T20.2.6,THE DAILY STUDY BIBLE,HEBREWS,WILLIAM BARCLAY,1975,B,13,,ENGLISH,2,,,NO,,,,
1417,3,T20.2.6,THE DAILY STUDY BIBLE,JAMES AND PETER,WILLIAM BARCLAY,1975,B,14,,ENGLISH,2,,,NO,,,,
1418,10,T20.2.4,THE DAILY STUDY BIBLE,JOHN AND JUDE,WILLIAM BARCLAY,1975,B,15,,ENGLISH,2,,,NO,,,,
1419,11,T20.2.4,THE DAILY STUDY BIBLE,REVELATION OF JOHN - 1,WILLIAM BARCLAY,1975,B,16,,ENGLISH,2,,,NO,,,,
1420,11,T20.2.4,THE DAILY STUDY BIBLE,REVELATION OF JOHN - 2,WILLIAM BARCLAY,1975,B,17,,ENGLISH,2,,,NO,,,,
1421,5,T20,THE DAILY STUDY BIBLE,DAILY STUDY BIBLE INDEX,WILLIAM BARCLAY,1975,B,18,,ENGLISH,2,,,NO,,,,
1422,8,T8.2,SAKRAMENTI YA NDOA NA MAHAKAMA YA KANISA,MASWALI NA MAJIBU,HENRY MCHAMUNGU,2006,,1,,SWAHILI,1,,,NO,,,,
1423,9,T8.2,THE CODE OF CANON LAW,NEW REVISED ENGLISH TRANSLATION,HOLY SEE,2005,,,,ENGLISH,1,,,NO,,,,
1424,10,T8.2,THE CODE OF CANON LAW,IN ENGLISH TRANSLATION,HOLY SEE,1983,,,,ENGLISH,1,,,NO,,,,
1425,11,T8.2,THE ROLE OF THE LAITY IN THE ORGANIZATION OF THE PARISH,WITH REFERENCE TO THE PARISH PASTORAL COUNCIL CAN. 536 IN RUBYA PARISH,DAVID MUBIRIGI,1990,,,,ENGLISH,1,,,NO,,,,
1426,6,T8.2,THE PASTORAL COMPANION,A CANON LAW HANDBOOK FOR CATHOLIC MINISTRY,JOHN M. HUELS,2011,B,,,ENGLISH,2,,,NO,,,,
1427,12,T8.2,PRONTUARIO DEL CODICE DI DIRITTO CANONICO,-,FRANCESCO D'OSTILIO,1996,,,,ITALIAN,1,,,NO,,,,
1428,13,T8.2,STUDI DI DIRITTO MATRIMONIALE CANONICO,,MARIO F. POMPEDDA,1993,,,,ITALIAN,1,,,NO,,,,
1429,6,T8.4,THE CATECHISM OF THE CATHOLIC CHURCH,REVISED EDITION,-,2008,B,,,ENGLISH,6,,,NO,,,,
1430,6,T8.4,THE CATECHISM OF THE CATHOLIC CHURCH,REVISED EDITION,-,2008,B,,,ENGLISH,4,,,NO,,,,
1431,6,T8.4,THE CATECHISM OF THE CATHOLIC CHURCH,REVISED EDITION,-,2008,B,,,ENGLISH,5,,,NO,,,,
1432,16,T20.5,PER LA FEDE NON CI SONO FERIE,-,-,1991,,,,ITALIAN,1,,,NO,,,,
1433,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME ONE: ADVENT AND CHRISTMASTIDE,FRANCIS FERNANDEZ,1997,,1,,ENGLISH,1,,,NO,,,,
1434,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME TWO: LENT AND EASTERTIDE,FRANCIS FERNANDEZ,1997,,2,,ENGLISH,1,,,NO,,,,
1435,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME FOUR: ORDINARY TIME: WEEKS 13-23,FRANCIS FERNANDEZ,1997,,4,,ENGLISH,1,,,NO,,,,
1436,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME FIVE: ORDINARY TIME: WEEKS 24-34,FRANCIS FERNANDEZ,1997,,5,,ENGLISH,1,,,NO,,,,
1437,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME SIX: SPECIAL FEASTS: JANUARY -JUNE,FRANCIS FERNANDEZ,1997,,6,,ENGLISH,1,,,NO,,,,
1438,17,T20.5,IN CONVERSATION WITH GOD,DAILY MEDITATIONS VOLUME SEVEN: SPECIAL FEASTS: JULY-DECEMBER,FRANCIS FERNANDEZ,1997,,7,,ENGLISH,1,,,NO,,,,
1439,18,T20.5,HOTUBA ZA JUMAPILI NA SIKUKUU,MWAKA A,SERENUS JOHN RUPIA,1994,,1,,SWAHILI,1,,,NO,,,,
1440,18,T20.5,HOTUBA ZA JUMAPILI NA SIKUKUU,MWAKA B,SERENUS JOHN RUPIA,1994,,2,,SWAHILI,1,,,NO,,,,
1441,18,T20.5,HOTUBA ZA JUMAPILI NA SIKUKUU,MWAKA C,SERENUS JOHN RUPIA,1994,,3,,SWAHILI,1,,,NO,,,,
1442,19,T20.5,THE SUNDAY READINGS,AN EXPLAINATION AND APPLICATION OF THE SUNDAY READINGS CYCLE A (1),KEVIN O'SULLIVAN,2006,,1,,ENGLISH,1,,,NO,,,,
1443,19,T20.5,THE SUNDAY READINGS,AN EXPLAINATION AND APPLICATION OF THE SUNDAY READINGS CYCLE A (1),KEVIN O'SULLIVAN,2006,,1,,ENGLISH,2,,,NO,,,,
1444,19,T20.5,THE SUNDAY READINGS,AN EXPLAINATION AND APPLICATION OF THE SUNDAY READINGS CYCLE B (2),KEVIN O'SULLIVAN,2006,,2,,ENGLISH,1,,,NO,,,,
1445,19,T20.5,THE SUNDAY READINGS,AN EXPLAINATION AND APPLICATION OF THE SUNDAY READINGS CYCLE C (3),KEVIN O'SULLIVAN,2006,,3,,ENGLISH,1,,,NO,,,,
1446,20,T20.5,PRAY TODAY'S GOSPEL,"REFLECTION ON THE DAY'S GOOD NEWS (FOR PERSONAL, FAMILY AND HOMILETIC USE)","BERNARD C. MISCHKE, FRITZ MISCHKE",2009,,,,ENGLISH,1,,,NO,,,,
1447,10,T20.1,THE CULTURAL BACKGROUND OF THE OLD TESTAMENT,-,K. LUKE,2002,,,,ENGLISH,1,,,NO,,,,
1448,21,T20.5,SHARE THE WORD,SCRIPTURE REFLECTIONS FOR TODAY'S DISCIPLES,,2002,,23-7,,ENGLISH,1,,,NO,,,,
